profile_code,candidate_id,base_candidate_id,target,target_kind,period,calendar_month,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,log_rmse,lower_is_favourable,0.586075450567,0.537964610388,-0.0463505113928,4,4,4,-0.0481108401789,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,reference_minus_candidate_log_mae,higher_is_favourable,0.120403885608,0.13395686554,0.0173855147793,4,4,4,0.013552979932,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,support_qualified_coverage,higher_is_favourable,0.978795666875,0.987193518541,0.00848449135752,4,4,4,0.00839785166624,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,top_quintile_lift,higher_is_favourable,2.46446792068,2.44123668356,0.0254260790427,4,4,3,-0.0232312371267,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,weighted_spearman,higher_is_favourable,0.868192128935,0.934693822071,0.0659183941673,4,4,4,0.0665016931358,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,30,future_seen_coverage,higher_is_favourable,0.995380688156,0.996667781674,0.00139434692933,4,4,4,0.0012870935176,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,30,log_mae,lower_is_favourable,0.475688614165,0.450354267673,-0.028136349876,4,4,4,-0.0253343464919,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,30,log_rmse,lower_is_favourable,0.576399536814,0.548750558671,-0.0310253359288,4,4,4,-0.027648978143,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,30,reference_minus_candidate_log_mae,higher_is_favourable,0.114242912873,0.129223440349,0.0149805274758,4,4,4,0.0149805274758,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05,30,support_qualified_coverage,higher_is_favourable,0.983442092542,0.993168018477,0.00921385789997,4,4,4,0.00972592593547,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
