profile_code,candidate_id,base_candidate_id,target,target_kind,period,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation,practical_equivalence_assessment
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,7,top10_order_lift,higher_is_favourable,2.32858466017,2.49471830986,0.207279140612,25,25,22,0.166133649691,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,7,top_quintile_lift,higher_is_favourable,2.15278501233,2.71216783217,0.561555193923,25,25,23,0.55938281984,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,7,weighted_spearman,higher_is_favourable,0.674962422168,0.714355831542,0.0170470077392,25,25,18,0.0393934093738,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,brier,lower_is_favourable,0.145401491842,0.139473661117,-0.000146672955564,21,21,11,-0.00592783072514,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,future_seen_coverage,higher_is_favourable,0.993755575379,0.995718490768,0.00232727272727,21,21,21,0.00196291538887,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,log_loss,lower_is_favourable,0.441542265084,0.431286095162,-0.00218433943279,21,21,11,-0.0102561699228,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,reference_minus_candidate_brier,higher_is_favourable,0.03642760372,0.0351098077444,-0.0026872534351,21,21,9,-0.0013177959756,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,reference_minus_candidate_log_loss,higher_is_favourable,0.104865923811,0.0948657243355,-0.00837877269795,21,21,8,-0.0100001994759,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,support_qualified_coverage,higher_is_favourable,0.979490101125,0.98789346247,0.0087374399301,21,21,21,0.00840336134454,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,30,top10_order_lift,higher_is_favourable,2.26817130515,2.62402403291,0.236175306003,21,21,18,0.355852727758,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
