profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,support_threshold,n_common_support_orders,exact_common_order_match,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,top_quintile_lift,1.56447656832,1.56050340717,-0.00397316114461,higher_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,weighted_spearman,0.915137737137,0.871866060331,-0.043271676806,higher_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,log_mae,0.54647501388,0.605165339207,0.0586903253269,lower_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,log_rmse,0.691118378931,0.760015268363,0.0688968894328,lower_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,reference_minus_candidate_log_mae,0.198244379736,0.172954376604,-0.0252900031323,higher_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,top_quintile_lift,1.64228686799,1.59619926891,-0.0460875990807,higher_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,7,weighted_spearman,0.907201313448,0.819263350128,-0.0879379633204,higher_is_favourable,False,common_support_ge5,5,1811,True,1811,1811
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,log_mae,0.538929773095,0.596181748257,0.0572519751621,lower_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,log_rmse,0.662922065133,0.734641751838,0.0717196867045,lower_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,reference_minus_candidate_log_mae,0.166611290952,0.148506520848,-0.0181047701041,higher_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,top_quintile_lift,1.75638345681,1.74698186378,-0.00940159302144,higher_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,7,weighted_spearman,0.889514095422,0.823880168008,-0.0656339274147,higher_is_favourable,False,common_support_ge5,5,1597,True,1597,1597
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,log_mae,0.53145302383,0.579353854554,0.0479008307233,lower_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,log_rmse,0.651689842013,0.71288896919,0.0611991271774,lower_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,7,reference_minus_candidate_log_mae,0.174931673487,0.156262549236,-0.018669124251,higher_is_favourable,False,common_support_ge5,5,1519,True,1519,1519
